Concesionario,Año,Costos,Ingresos Totales,Utilidad de  Operación,Utilidad Neta,Pago Concesión + Inversion Total,Pago de la Concesión ,Inv. Acum Total,"Inv. Acum Equipo, Infra. y Tel.",Inv. Acum. Tele. e Infra.
KCSM,2012," 8,431,105.00 "," 13,404,637.00 "," 4,973,532.00 "," 3,885,217.00 "," 51,001,864,389.01 ", -   ," 19,646,312.00 "," 18,992,281.00 "," 13,375,713.00 "
KCSM,2013," 9,031,367.00 "," 14,033,919.00 "," 5,002,552.00 "," 1,908,775.00 "," 51,004,585,090.01 ", -   ," 22,367,013.00 "," 21,855,633.00 "," 15,004,016.00 "
KCSM,2014," 10,263,886.00 "," 15,998,642.00 "," 5,734,756.00 "," 2,702,645.00 "," 51,006,190,644.01 ", -   ," 23,972,567.00 "," 23,972,567.00 "," 16,510,728.00 "
KCSM,2015," 11,726,277.00 "," 18,546,158.00 "," 6,819,881.00 "," 2,202,327.00 "," 51,010,750,570.01 ", -   ," 28,532,493.00 "," 28,532,493.00 "," 18,667,870.00 "
KCSM,2016," 12,524,716.00 "," 20,951,512.00 "," 8,426,796.00 "," 3,022,772.00 "," 51,013,905,052.01 ", -   ," 31,686,975.00 "," 31,686,975.00 "," 21,632,116.00 "
KCSM,2017," 13,587,796.00 "," 23,079,101.00 "," 9,491,305.00 "," 8,177,441.00 "," 51,017,111,074.01 ", -   ," 34,892,997.00 "," 34,892,997.00 "," 24,394,980.00 "
KCSM,2018," 15,286,811.00 "," 24,769,456.00 "," 9,482,645.00 "," 6,843,561.00 "," 51,018,426,579.01 ", -   ," 36,208,502.00 "," 36,208,502.00 "," 24,375,135.00 "
KCSM,2019," 14,921,267.00 "," 26,394,924.00 "," 11,473,657.00 "," 8,883,158.00 "," 51,024,637,685.01 ", -   ," 42,419,608.00 "," 42,419,608.00 "," 29,382,701.00 "
KCSM,2020," 15,076,224.00 "," 26,496,652.00 "," 11,420,428.00 "," 7,035,276.00 "," 51,026,631,254.01 ", -   ," 44,413,177.00 "," 44,413,177.00 "," 31,614,242.00 "
FERROMEX,1997, -   , -   , -   , -   ," 16,520,636,529.49 "," 16,520,636,529.49 ", -   , -   , -   
FERROMEX,1998, -   , -   , -   , -   ," 16,520,636,529.49 ", -   , -   , -   , -   
FERROMEX,1999," 4,697,061.00 "," 5,473,989.00 "," 718,937.00 "," 450,294.00 "," 16,527,546,021.49 ", -   ," 6,909,492.00 "," 6,103,792.00 "," 49,666.00 "
FERROMEX,2000," 4,964,557.00 "," 5,715,036.00 "," 750,479.00 "," 481,904.00 "," 16,529,316,611.49 ", -   ," 8,680,082.00 "," 7,564,424.00 "," 1,193,846.00 "
FERROMEX,2001," 4,445,100.00 "," 5,387,431.00 "," 942,331.00 "," 630,437.00 "," 16,530,539,788.49 ", -   ," 9,903,259.00 "," 8,417,305.00 "," 2,027,951.00 "
FERROMEX,2002," 4,911,502.00 "," 6,380,537.00 "," 1,469,035.00 "," 984,694.00 "," 16,530,871,161.49 ", -   ," 10,234,632.00 "," 8,842,390.00 "," 2,889,117.00 "
FERROMEX,2003," 5,120,293.00 "," 6,466,779.00 "," 1,346,486.00 "," 672,606.00 "," 16,531,560,473.49 ", -   ," 10,923,944.00 "," 9,193,721.00 "," 3,253,565.00 "
FERROMEX,2004," 5,950,531.00 "," 7,666,495.00 "," 1,663,167.00 "," 1,007,289.00 "," 16,532,552,123.49 ", -   ," 11,915,594.00 "," 9,867,468.00 "," 3,908,642.00 "
FERROMEX,2005," 6,579,305.00 "," 8,463,009.00 "," 1,474,972.00 "," 947,564.00 "," 16,533,206,294.49 ", -   ," 12,569,765.00 "," 10,212,887.00 "," 4,571,559.00 "
FERROMEX,2006," 8,311,209.00 "," 10,763,525.00 "," 2,452,316.00 "," 1,575,641.00 "," 16,533,785,225.49 ", -   ," 13,148,696.00 "," 10,534,785.00 "," 5,089,908.00 "
FERROMEX,2007," 8,821,240.00 "," 11,034,968.00 "," 2,213,728.00 "," 1,512,458.00 "," 16,534,677,139.49 ", -   ," 14,040,610.00 "," 11,097,802.00 "," 6,161,575.00 "
FERROMEX,2008," 9,606,574.00 "," 11,916,598.00 "," 2,310,024.00 "," 1,588,931.00 "," 16,536,296,801.49 ", -   ," 15,660,272.00 "," 12,513,557.00 "," 7,317,923.00 "
FERROMEX,2009," 10,381,520.00 "," 12,307,710.00 "," 1,926,190.00 "," 1,287,525.00 "," 16,537,247,822.49 ", -   ," 16,611,293.00 "," 13,222,725.00 "," 8,164,706.00 "
FERROMEX,2010," 11,971,900.00 "," 14,750,823.00 "," 2,778,923.00 "," 2,104,150.00 "," 16,538,357,623.49 ", -   ," 17,721,094.00 "," 14,069,515.00 "," 8,957,895.00 "
FERROMEX,2011," 13,682,142.00 "," 16,255,357.00 "," 2,573,216.00 "," 1,754,454.00 "," 16,543,664,008.49 ", -   ," 23,027,479.00 "," 16,523,962.00 "," 10,202,906.00 "
FERROMEX,2012," 13,957,320.00 "," 17,712,546.00 "," 3,755,226.00 "," 2,837,908.00 "," 16,546,388,563.49 ", -   ," 25,752,034.00 "," 18,042,217.00 "," 11,676,900.00 "
FERROMEX,2013," 14,908,744.00 "," 18,747,208.00 "," 3,838,464.00 "," 2,623,151.00 "," 16,550,864,559.49 ", -   ," 30,228,030.00 "," 21,453,217.00 "," 14,862,744.00 "
FERROMEX,2014," 16,302,058.00 "," 20,594,744.00 "," 4,405,359.00 "," 2,930,623.00 "," 16,553,597,386.49 ", -   ," 32,960,857.00 "," 25,084,727.00 "," 17,925,902.00 "
FERROMEX,2015," 18,416,854.00 "," 23,947,270.00 "," 5,652,848.00 "," 3,891,094.00 "," 16,556,828,361.49 ", -   ," 36,191,832.00 "," 27,148,697.00 "," 19,937,366.00 "
FERROMEX,2016," 20,080,840.00 "," 26,515,345.00 "," 6,617,272.00 "," 5,796,479.00 "," 16,559,689,449.49 ", -   ," 39,052,920.00 "," 29,681,782.00 "," 22,317,913.00 "
FERROMEX,2017," 21,877,258.00 "," 27,534,184.00 "," 6,060,199.22 "," 5,397,273.25 "," 16,562,706,757.49 ", -   ," 42,070,228.00 "," 31,847,782.00 "," 24,536,087.00 "
FERROMEX,2018," 23,609,624.00 "," 30,400,759.00 "," 6,883,121.23 "," 5,954,417.31 "," 16,567,719,026.49 ", -   ," 47,082,497.00 "," 34,668,593.00 "," 26,882,714.00 "
FERROMEX,2019," 25,047,550.00 "," 33,048,324.00 "," 8,102,330.00 "," 5,776,666.00 "," 16,572,617,082.49 ", -   ," 51,980,553.00 "," 37,601,102.00 "," 29,552,790.00 "
FERROMEX,2020," 24,712,943.00 "," 32,197,996.00 "," 7,540,167.00 "," 5,301,251.00 "," 16,576,289,289.49 ", -   ," 55,652,760.00 "," 39,791,477.00 "," 31,457,731.00 "
FERROSUR,1998,0,0,0,0," 11,354,631.72 ",11354631.72,0,0,0
FERROSUR,1999,1029094,1396612,154500,85467," 12,700,104.72 ", -   ,1345473,0,0
FERROSUR,2000,1212767,1616167,289620,39503," 12,101,658.72 ", -   ,747027,587924,0
FERROSUR,2001,1233199,1764327,308821,148313," 12,226,263.72 ", -   ,871632,671396,0
FERROSUR,2002,1190961,1797006,379091,158161," 12,280,564.72 ", -   ,925933,711944,0
FERROSUR,2003,1248944,1971123,404636,182233," 12,353,067.72 ", -   ,998436,728072,0
FERROSUR,2004,1851394,2311741,460347,415707," 13,159,454.72 ", -   ,1804823,1516724,676428
FERROSUR,2005,1917825,2414854,497029,342774," 13,824,839.72 ", -   ,2470208,2157276,729255
FERROSUR,2006,2166934,2596877,429943,230306," 14,488,591.72 ", -   ,3133960,2765018,864030
FERROSUR,2007,2293721,2722269,428548,234754," 14,905,877.72 ", -   ,3551246,3121901,1060228
FERROSUR,2008,2366060,2729536,363476,249572," 15,039,788.72 ", -   ,3685157,3217446,1087947
FERROSUR,2009,2547994,2994912,446918,228002," 15,303,801.72 ", -   ,3949170,3413094,1237293
FERROSUR,2010,2879401,3304640,425239,277521," 15,690,670.72 ", -   ,4336039,3793556,1376537
FERROSUR,2011,3128094,3792749,664655,430429," 16,798,227.72 ", -   ,5443596,4388727,1564059
FERROSUR,2012,3401717,4096819,695102,477238," 17,326,724.72 ", -   ,5972093,4743159,1856141
FERROSUR,2013,3713758,4572157,858399,1007985," 17,808,320.72 ", -   ,6453689,5353471,2304511
FERROSUR,2014,4112563,5059876,960298,750933," 18,500,559.72 ", -   ,7145928,5904097,2730147
FERROSUR,2015,4454164,5430862,979598,915307," 19,416,682.72 ", -   ,8062051,6667403,3052603
FERROSUR,2016,4756255,5666025,976042,1129879," 19,661,379.72 ", -   ,8306748,7044979,3566266
FERROSUR,2017,5535554,6316551,819313,1163998," 20,348,145.72 ", -   ,8993514,7447093,3872682
FERROSUR,2018,5431753,6121257,699255,853819," 20,921,203.72 ", -   ,9566572,8058223,4380238
FERROSUR,2019,5416507,6189117,787893,739738," 21,370,638.72 ", -   ,10016007,8503807,4772910
FERROSUR,2020,5007473,5783871,786887,685995," 22,229,454.72 ", -   ,10874823,9220526,5208202
